x:0.667240, y:0.399636, z:-0.628556, w:0.000000
x:0.696618, y:0.383691, z:-0.606221, w:0.000000
x:0.724928, y:0.367493, z:-0.582605, w:0.000000
x:0.752140, y:0.351020, z:-0.557736, w:0.000000
x:0.778226, y:0.334263, z:-0.531632, w:0.000000
x:0.803153, y:0.317196, z:-0.504314, w:0.000000
x:0.826884, y:0.299798, z:-0.475798, w:0.000000
x:0.849380, y:0.282047, z:-0.446098, w:0.000000
x:0.870596, y:0.263910, z:-0.415228, w:0.000000
x:0.890485, y:0.245362, z:-0.383188, w:0.000000
x:0.908992, y:0.226364, z:-0.349989, w:0.000000
x:0.926056, y:0.206877, z:-0.315630, w:0.000000
x:0.941607, y:0.186854, z:-0.280109, w:0.000000
x:0.955568, y:0.166243, z:-0.243418, w:0.000000
x:0.967849, y:0.144982, z:-0.205544, w:0.000000
x:0.978345, y:0.122998, z:-0.166468, w:0.000000
x:0.986935, y:0.100203, z:-0.126170, w:0.000000
x:0.993474, y:0.076494, z:-0.084604, w:0.000000
x:0.997788, y:0.051741, z:-0.041733, w:0.000000
x:0.999664, y:0.025782, z:0.002515, w:0.000000
x:0.998835, y:-0.001591, z:0.048226, w:0.000000
x:0.994956, y:-0.030652, z:0.095510, w:0.000000
x:0.987566, y:-0.061777, z:0.144557, w:0.000000
x:0.976021, y:-0.095507, z:0.195606, w:0.000000
x:0.959351, y:-0.132679, z:0.249082, w:0.000000
x:0.935967, y:-0.174711, z:0.305683, w:0.000000
x:0.902778, y:-0.224447, z:0.366898, w:0.000000
x:0.851553, y:-0.289745, z:0.436928, w:0.000000
x:-0.682233, y:0.725356, z:-0.091744, w:0.000000
x:-0.641918, y:0.728399, z:-0.239531, w:0.000000
x:-0.595979, y:0.725445, z:-0.344294, w:0.000000
x:-0.547798, y:0.719697, z:-0.426561, w:0.000000
x:-0.498599, y:0.712287, z:-0.494010, w:0.000000
x:-0.448992, y:0.703767, z:-0.550562, w:0.000000
x:-0.399324, y:0.694443, z:-0.598573, w:0.000000
x:-0.349819, y:0.684508, z:-0.639590, w:0.000000
x:-0.300636, y:0.674100, z:-0.674691, w:0.000000
x:-0.251877, y:0.663301, z:-0.704691, w:0.000000
x:-0.203623, y:0.652176, z:-0.730208, w:0.000000
x:-0.155941, y:0.640780, z:-0.751720, w:0.000000
x:-0.108873, y:0.629137, z:-0.769632, w:0.000000
x:-0.062458, y:0.617275, z:-0.784264, w:0.000000
x:-0.016733, y:0.605224, z:-0.795880, w:0.000000
x:0.028276, y:0.592992, z:-0.804712, w:0.000000
x:0.072548, y:0.580591, z:-0.810956, w:0.000000
x:0.116060, y:0.568032, z:-0.814782, w:0.000000
x:0.158796, y:0.555318, z:-0.816337, w:0.000000
x:0.200736, y:0.542454, z:-0.815750, w:0.000000
x:0.241868, y:0.529437, z:-0.813140, w:0.000000
x:0.282173, y:0.516278, z:-0.808601, w:0.000000
x:0.321637, y:0.502970, z:-0.802229, w:0.000000
x:0.360245, y:0.489513, z:-0.794103, w:0.000000
x:0.397984, y:0.475902, z:-0.784300, w:0.000000
x:0.434838, y:0.462135, z:-0.772882, w:0.000000
x:0.470792, y:0.448203, z:-0.759913, w:0.000000
x:0.505829, y:0.434108, z:-0.745444, w:0.000000
x:0.539934, y:0.419835, z:-0.729527, w:0.000000
x:0.573088, y:0.405382, z:-0.712205, w:0.000000
x:0.605273, y:0.390741, z:-0.693517, w:0.000000
x:0.636470, y:0.375895, z:-0.673505, w:0.000000
x:0.666656, y:0.360841, z:-0.652199, w:0.000000
x:0.695810, y:0.345565, z:-0.629629, w:0.000000
x:0.723907, y:0.330050, z:-0.605826, w:0.000000
x:0.750921, y:0.314288, z:-0.580810, w:0.000000
x:0.776823, y:0.298256, z:-0.554607, w:0.000000
x:0.801582, y:0.281941, z:-0.527234, w:0.000000
x:0.825162, y:0.265320, z:-0.498711, w:0.000000
x:0.847528, y:0.248375, z:-0.469048, w:0.000000
x:0.868638, y:0.231078, z:-0.438260, w:0.000000
x:0.888446, y:0.213405, z:-0.406352, w:0.000000
x:0.906901, y:0.195321, z:-0.373337, w:0.000000
x:0.923946, y:0.176794, z:-0.339216, w:0.000000
x:0.939518, y:0.157782, z:-0.303990, w:0.000000
x:0.953546, y:0.138241, z:-0.267656, w:0.000000
x:0.965946, y:0.118119, z:-0.230208, w:0.000000
x:0.976626, y:0.097354, z:-0.191634, w:0.000000
x:0.985477, y:0.075874, z:-0.151915, w:0.000000
x:0.992371, y:0.053592, z:-0.111033, w:0.000000
x:0.997156, y:0.030404, z:-0.068960, w:0.000000
x:0.999652, y:0.006185, z:-0.025644, w:0.000000
x:0.999635, y:-0.019228, z:0.018964, w:0.000000
x:0.996826, y:-0.046038, z:0.064943, w:0.000000
x:0.990865, y:-0.074517, z:0.112403, w:0.000000
x:0.981269, y:-0.105035, z:0.161489, w:0.000000
x:0.967366, y:-0.138123, z:0.212426, w:0.000000
x:0.948147, y:-0.174602, z:0.265576, w:0.000000
x:0.921956, y:-0.215861, z:0.321561, w:0.000000
x:0.885604, y:-0.264655, z:0.381660, w:0.000000
x:0.830725, y:-0.328468, z:0.449448, w:0.000000
x:-0.725356, y:0.682233, z:-0.091744, w:0.000000
x:-0.685722, y:0.685722, z:-0.244069, w:0.000000
x:-0.639991, y:0.683178, z:-0.351680, w:0.000000
x:-0.591817, y:0.677846, z:-0.436207, w:0.000000
x:-0.542518, y:0.670870, z:-0.505576, w:0.000000
x:-0.492742, y:0.662804, z:-0.563823, w:0.000000
x:-0.442849, y:0.653940, z:-0.613390, w:0.000000
x:-0.393087, y:0.644488, z:-0.655833, w:0.000000
x:-0.343614, y:0.634573, z:-0.692276, w:0.000000
x:-0.294537, y:0.624273, z:-0.723554, w:0.000000
x:-0.245945, y:0.613662, z:-0.750287, w:0.000000
x:-0.197904, y:0.602786, z:-0.772971, w:0.000000
x:-0.150459, y:0.591674, z:-0.792012, w:0.000000
x:-0.103653, y:0.580358, z:-0.807738, w:0.000000
x:-0.057519, y:0.568856, z:-0.820423, w:0.000000
x:-0.012086, y:0.557186, z:-0.830300, w:0.000000
x:0.032625, y:0.545356, z:-0.837570, w:0.000000
x:0.076590, y:0.533380, z:-0.842401, w:0.000000
x:0.119794, y:0.521257, z:-0.844950, w:0.000000
x:0.162218, y:0.508996, z:-0.845345, w:0.000000
x:0.203846, y:0.496599, z:-0.843704, w:0.000000
x:0.244664, y:0.484071, z:-0.840128, w:0.000000
x:0.284658, y:0.471404, z:-0.834714, w:0.000000
x:0.323814, y:0.458602, z:-0.827544, w:0.000000
x:0.362118, y:0.445658, z:-0.818694, w:0.000000
x:0.399555, y:0.432574, z:-0.808229, w:0.000000
x:0.436112, y:0.419348, z:-0.796212, w:0.000000
x:0.471774, y:0.405969, z:-0.782700, w:0.000000
x:0.506525, y:0.392436, z:-0.767742, w:0.000000
x:0.540349, y:0.378742, z:-0.751384, w:0.000000
x:0.573230, y:0.364874, z:-0.733672, w:0.000000
x:0.605150, y:0.350831, z:-0.714641, w:0.000000
x:0.636089, y:0.336603, z:-0.694327, w:0.000000
x:0.666028, y:0.322179, z:-0.672761, w:0.000000
x:0.694943, y:0.307545, z:-0.649977, w:0.000000
x:0.722813, y:0.292692, z:-0.625997, w:0.000000
x:0.749612, y:0.277609, z:-0.600845, w:0.000000
x:0.775312, y:0.262275, z:-0.574546, w:0.000000
x:0.799883, y:0.246681, z:-0.547116, w:0.000000
x:0.823293, y:0.230806, z:-0.518573, w:0.000000
x:0.845505, y:0.214627, z:-0.488934, w:0.000000
x:0.866481, y:0.198127, z:-0.458209, w:0.000000
x:0.886178, y:0.181277, z:-0.426412, w:0.000000
x:0.904548, y:0.164055, z:-0.393547, w:0.000000
x:0.921537, y:0.146427, z:-0.359623, w:0.000000
x:0.937087, y:0.128359, z:-0.324641, w:0.000000
x:0.951130, y:0.109810, z:-0.288606, w:0.000000
x:0.963592, y:0.090737, z:-0.251510, w:0.000000
x:0.974386, y:0.071085, z:-0.213352, w:0.000000
x:0.983413, y:0.050795, z:-0.174120, w:0.000000
x:0.990560, y:0.029794, z:-0.133801, w:0.000000
x:0.995692, y:0.007997, z:-0.092373, w:0.000000
x:0.998650, y:-0.014702, z:-0.049813, w:0.000000
x:0.999243, y:-0.038428, z:-0.006079, w:0.000000
x:0.997234, y:-0.063342, z:0.038880, w:0.000000
x:0.992329, y:-0.089649, z:0.085123, w:0.000000
x:0.984145, y:-0.117620, z:0.132753, w:0.000000
x:0.972170, y:-0.147629, z:0.181908, w:0.000000
x:0.955690, y:-0.180208, z:0.232770, w:0.000000
x:0.933624, y:-0.216187, z:0.285675, w:0.000000
x:0.904193, y:-0.256971, z:0.341175, w:0.000000
x:0.863963, y:-0.305357, z:0.400406, w:0.000000
x:0.803742, y:-0.369090, z:0.466660, w:0.000000
x:-0.766553, y:0.637374, z:-0.078428, w:0.000000
x:-0.728399, y:0.641918, z:-0.239531, w:0.000000
x:-0.683178, y:0.639991, z:-0.351680, w:0.000000
x:-0.635191, y:0.635191, z:-0.439392, w:0.000000
x:-0.585909, y:0.628716, z:-0.511299, w:0.000000
x:-0.536045, y:0.621137, z:-0.571703, w:0.000000
x:-0.486005, y:0.612775, z:-0.623142, w:0.000000
x:-0.436036, y:0.603816, z:-0.667292, w:0.000000
x:-0.386317, y:0.594399, z:-0.705301, w:0.000000
x:-0.336965, y:0.584608, z:-0.738030, w:0.000000
x:-0.288070, y:0.574508, z:-0.766131, w:0.000000
x:-0.239702, y:0.564149, z:-0.790113, w:0.000000
x:-0.191912, y:0.553565, z:-0.810392, w:0.000000
x:-0.144743, y:0.542783, z:-0.827306, w:0.000000
x:-0.098230, y:0.531825, z:-0.841138, w:0.000000
x:-0.052400, y:0.520704, z:-0.852128, w:0.000000
x:-0.007277, y:0.509431, z:-0.860481, w:0.000000
x:0.037115, y:0.498020, z:-0.866371, w:0.000000
x:0.080760, y:0.486473, z:-0.869955, w:0.000000
x:0.123639, y:0.474801, z:-0.871365, w:0.000000
x:0.165739, y:0.462997, z:-0.870726, w:0.000000
x:0.207043, y:0.451071, z:-0.868141, w:0.000000
x:0.247539, y:0.439022, z:-0.863704, w:0.000000
x:0.287212, y:0.426846, z:-0.857503, w:0.000000
x:0.326049, y:0.414548, z:-0.849613, w:0.000000
x:0.364038, y:0.402117, z:-0.840106, w:0.000000
x:0.401165, y:0.389555, z:-0.829043, w:0.000000
x:0.437416, y:0.376860, z:-0.816483, w:0.000000
x:0.472776, y:0.364026, z:-0.802476, w:0.000000
x:0.507231, y:0.351046, z:-0.787072, w:0.000000
x:0.540766, y:0.337912, z:-0.770316, w:0.000000
x:0.573364, y:0.324623, z:-0.752246, w:0.000000
x:0.605008, y:0.311167, z:-0.732898, w:0.000000
x:0.635679, y:0.297537, z:-0.712309, w:0.000000
x:0.665358, y:0.283722, z:-0.690507, w:0.000000
x:0.694024, y:0.269717, z:-0.667520, w:0.000000
x:0.721654, y:0.255504, z:-0.643376, w:0.000000
x:0.748223, y:0.241075, z:-0.618098, w:0.000000
x:0.773705, y:0.226417, z:-0.591706, w:0.000000
x:0.798072, y:0.211515, z:-0.564218, w:0.000000
x:0.821292, y:0.196352, z:-0.535654, w:0.000000
x:0.843331, y:0.180908, z:-0.506029, w:0.000000
x:0.864151, y:0.165167, z:-0.475355, w:0.000000
x:0.883712, y:0.149105, z:-0.443645, w:0.000000
x:0.901968, y:0.132699, z:-0.410906, w:0.000000
x:0.918870, y:0.115921, z:-0.377148, w:0.000000
x:0.934360, y:0.098738, z:-0.342377, w:0.000000
x:0.948378, y:0.081118, z:-0.306593, w:0.000000
x:0.960852, y:0.063021, z:-0.269801, w:0.000000
x:0.971703, y:0.044401, z:-0.231994, w:0.000000
x:0.980841, y:0.025205, z:-0.193173, w:0.000000
x:0.988161, y:0.005372, z:-0.153327, w:0.000000
x:0.993542, y:-0.015171, z:-0.112444, w:0.000000
x:0.996843, y:-0.036508, z:-0.070505, w:0.000000
x:0.997894, y:-0.058746, z:-0.027488, w:0.000000
x:0.996492, y:-0.082013, z:0.016643, w:0.000000
x:0.992386, y:-0.106471, z:0.061927, w:0.000000
x:0.985258, y:-0.132327, z:0.108425, w:0.000000
x:0.974700, y:-0.159859, z:0.156224, w:0.000000
x:0.960160, y:-0.189444, z:0.205434, w:0.000000
x:0.940859, y:-0.221635, z:0.256245, w:0.000000
x:0.915621, y:-0.257286, z:0.308938, w:0.000000
x:0.882478, y:-0.297867, z:0.364017, w:0.000000
x:0.837546, y:-0.346367, z:0.422547, w:0.000000
x:0.769979, y:-0.411416, z:0.487718, w:0.000000
x:-0.805328, y:0.590710, z:-0.050093, w:0.000000
x:-0.769783, y:0.597065, z:-0.225714, w:0.000000
x:-0.725445, y:0.595979, z:-0.344294, w:0.000000
x:-0.677846, y:0.591817, z:-0.436207, w:0.000000
x:-0.628716, y:0.585909, z:-0.511299, w:0.000000
x:-0.578864, y:0.578864, z:-0.574311, w:0.000000
x:-0.528742, y:0.571017, z:-0.627990, w:0.000000
x:-0.478628, y:0.562572, z:-0.674113, w:0.000000
x:-0.428712, y:0.553661, z:-0.713908, w:0.000000
x:-0.379127, y:0.544381, z:-0.748272, w:0.000000
x:-0.329970, y:0.534798, z:-0.777889, w:0.000000
x:-0.281309, y:0.524955, z:-0.803298, w:0.000000
x:-0.233207, y:0.514895, z:-0.824923, w:0.000000
x:-0.185703, y:0.504639, z:-0.843121, w:0.000000
x:-0.138836, y:0.494212, z:-0.858184, w:0.000000
x:-0.092636, y:0.483629, z:-0.870357, w:0.000000
x:-0.047128, y:0.472903, z:-0.879853, w:0.000000
x:-0.002336, y:0.462046, z:-0.886853, w:0.000000
x:0.041727, y:0.451057, z:-0.891519, w:0.000000
x:0.085036, y:0.439952, z:-0.893986, w:0.000000
x:0.127581, y:0.428726, z:-0.894381, w:0.000000
x:0.169346, y:0.417384, z:-0.892811, w:0.000000
x:0.210316, y:0.405930, z:-0.889375, w:0.000000
x:0.250480, y:0.394358, z:-0.884161, w:0.000000
x:0.289824, y:0.382672, z:-0.877248, w:0.000000
x:0.328336, y:0.370870, z:-0.868707, w:0.000000
x:0.366001, y:0.358950, z:-0.858602, w:0.000000
x:0.402809, y:0.346906, z:-0.846995, w:0.000000
x:0.438746, y:0.334733, z:-0.833940, w:0.000000
x:0.473797, y:0.322431, z:-0.819484, w:0.000000
x:0.507948, y:0.309993, z:-0.803675, w:0.000000
x:0.541185, y:0.297415, z:-0.786551, w:0.000000
x:0.573491, y:0.284687, z:-0.768154, w:0.000000
x:0.604850, y:0.271806, z:-0.748517, w:0.000000
x:0.635244, y:0.258759, z:-0.727674, w:0.000000
x:0.664653, y:0.245542, z:-0.705652, w:0.000000
x:0.693058, y:0.232142, z:-0.682481, w:0.000000
x:0.720436, y:0.218554, z:-0.658184, w:0.000000
x:0.746763, y:0.204762, z:-0.632785, w:0.000000
x:0.772015, y:0.190758, z:-0.606304, w:0.000000
x:0.796162, y:0.176523, z:-0.578761, w:0.000000
x:0.819176, y:0.162045, z:-0.550175, w:0.000000
x:0.841023, y:0.147309, z:-0.520557, w:0.000000
x:0.861668, y:0.132297, z:-0.489924, w:0.000000
x:0.881072, y:0.116988, z:-0.458286, w:0.000000
x:0.899190, y:0.101359, z:-0.425657, w:0.000000
x:0.915976, y:0.085388, z:-0.392043, w:0.000000
x:0.931376, y:0.069047, z:-0.357451, w:0.000000
x:0.945332, y:0.052302, z:-0.321889, w:0.000000
x:0.957778, y:0.035123, z:-0.285354, w:0.000000
x:0.968640, y:0.017465, z:-0.247856, w:0.000000
x:0.977833, y:-0.000714, z:-0.209386, w:0.000000
x:0.985261, y:-0.019468, z:-0.169945, w:0.000000
x:0.990815, y:-0.038859, z:-0.129523, w:0.000000
x:0.994364, y:-0.058961, z:-0.088113, w:0.000000
x:0.995758, y:-0.079861, z:-0.045699, w:0.000000
x:0.994816, y:-0.101664, z:-0.002257, w:0.000000
x:0.991320, y:-0.124503, z:0.042235, w:0.000000
x:0.984999, y:-0.148542, z:0.087820, w:0.000000
x:0.975511, y:-0.173996, z:0.134550, w:0.000000
x:0.962411, y:-0.201148, z:0.182495, w:0.000000
x:0.945096, y:-0.230394, z:0.231759, w:0.000000
x:0.922706, y:-0.262310, z:0.282503, w:0.000000
x:0.893924, y:-0.297802, z:0.334984, w:0.000000
x:0.856507, y:-0.338459, z:0.389667, w:0.000000
x:0.805866, y:-0.387627, z:0.447576, w:0.000000
x:0.728053, y:-0.455816, z:0.512026, w:0.000000
x:-0.840545, y:0.541739, z:-0.001970, w:0.000000
x:-0.809608, y:0.551170, z:-0.201857, w:0.000000
x:-0.766661, y:0.551204, z:-0.329248, w:0.000000
x:-0.719697, y:0.547798, z:-0.426561, w:0.000000
x:-0.670870, y:0.542518, z:-0.505576, w:0.000000
x:-0.621137, y:0.536045, z:-0.571703, w:0.000000
x:-0.571017, y:0.528742, z:-0.627990, w:0.000000
x:-0.520823, y:0.520823, z:-0.676377, w:0.000000
x:-0.470766, y:0.512433, z:-0.718186, w:0.000000
x:-0.420992, y:0.503666, z:-0.754378, w:0.000000
x:-0.371607, y:0.494595, z:-0.785674, w:0.000000
x:-0.322695, y:0.485271, z:-0.812638, w:0.000000
x:-0.274307, y:0.475724, z:-0.835729, w:0.000000
x:-0.226501, y:0.465991, z:-0.855307, w:0.000000
x:-0.179309, y:0.456088, z:-0.871683, w:0.000000
x:-0.132766, y:0.446035, z:-0.885113, w:0.000000
x:-0.086899, y:0.435845, z:-0.895817, w:0.000000
x:-0.041728, y:0.425525, z:-0.903984, w:0.000000
x:0.002725, y:0.415083, z:-0.909780, w:0.000000
x:0.046440, y:0.404531, z:-0.913344, w:0.000000
x:0.089406, y:0.393864, z:-0.914810, w:0.000000
x:0.131607, y:0.383089, z:-0.914288, w:0.000000
x:0.173029, y:0.372208, z:-0.911878, w:0.000000
x:0.213656, y:0.361225, z:-0.907672, w:0.000000
x:0.253481, y:0.350130, z:-0.901752, w:0.000000
x:0.292487, y:0.338932, z:-0.894190, w:0.000000
x:0.330666, y:0.327621, z:-0.885056, w:0.000000
x:0.368001, y:0.316203, z:-0.874409, w:0.000000
x:0.404484, y:0.304666, z:-0.862306, w:0.000000
x:0.440099, y:0.293010, z:-0.848798, w:0.000000
x:0.474833, y:0.281236, z:-0.833930, w:0.000000
x:0.508674, y:0.269330, z:-0.817748, w:0.000000
x:0.541605, y:0.257295, z:-0.800289, w:0.000000
x:0.573612, y:0.245118, z:-0.781592, w:0.000000
x:0.604678, y:0.232797, z:-0.761689, w:0.000000
x:0.634785, y:0.220323, z:-0.740612, w:0.000000
x:0.663916, y:0.207690, z:-0.718388, w:0.000000
x:0.692050, y:0.194884, z:-0.695045, w:0.000000
x:0.719165, y:0.181902, z:-0.670606, w:0.000000
x:0.745239, y:0.168728, z:-0.645096, w:0.000000
x:0.770248, y:0.155356, z:-0.618533, w:0.000000
x:0.794163, y:0.141771, z:-0.590936, w:0.000000
x:0.816957, y:0.127957, z:-0.562325, w:0.000000
x:0.838597, y:0.113905, z:-0.532711, w:0.000000
x:0.859049, y:0.099593, z:-0.502112, w:0.000000
x:0.878275, y:0.085007, z:-0.470539, w:0.000000
x:0.896234, y:0.070123, z:-0.438005, w:0.000000
x:0.912880, y:0.054924, z:-0.404516, w:0.000000
x:0.928164, y:0.039383, z:-0.370083, w:0.000000
x:0.942028, y:0.023472, z:-0.334711, w:0.000000
x:0.954411, y:0.007159, z:-0.298410, w:0.000000
x:0.965244, y:-0.009589, z:-0.261176, w:0.000000
x:0.974446, y:-0.026814, z:-0.223015, w:0.000000
x:0.981929, y:-0.044562, z:-0.183927, w:0.000000
x:0.987591, y:-0.062887, z:-0.143908, w:0.000000
x:0.991313, y:-0.081850, z:-0.102953, w:0.000000
x:0.992957, y:-0.101527, z:-0.061055, w:0.000000
x:0.992362, y:-0.122008, z:-0.018198, w:0.000000
x:0.989333, y:-0.143400, z:0.025629, w:0.000000
x:0.983633, y:-0.165839, z:0.070455, w:0.000000
x:0.974968, y:-0.189496, z:0.116311, w:0.000000
x:0.962966, y:-0.214592, z:0.163240, w:0.000000
x:0.947135, y:-0.241425, z:0.211302, w:0.000000
x:0.926808, y:-0.270411, z:0.260587, w:0.000000
x:0.901013, y:-0.302167, z:0.311239, w:0.000000
x:0.868245, y:-0.337681, z:0.363487, w:0.000000
x:0.825856, y:-0.378729, z:0.417764, w:0.000000
x:0.768163, y:-0.429244, z:0.475053, w:0.000000
x:0.675013, y:-0.503643, z:0.539167, w:0.000000
x:-0.868743, y:0.488449, z:0.081875, w:0.000000
x:-0.847437, y:0.504146, z:-0.166393, w:0.000000
x:-0.806620, y:0.505678, z:-0.306029, w:0.000000
x:-0.760622, y:0.503178, z:-0.410203, w:0.000000
x:-0.712287, y:0.498599, z:-0.494010, w:0.000000
x:-0.662804, y:0.492742, z:-0.563823, w:0.000000
x:-0.612775, y:0.486005, z:-0.623142, w:0.000000
x:-0.562572, y:0.478628, z:-0.674113, w:0.000000
x:-0.512433, y:0.470766, z:-0.718186, w:0.000000
x:-0.462521, y:0.462521, z:-0.756406, w:0.000000
x:-0.412954, y:0.453965, z:-0.789547, w:0.000000
x:-0.363821, y:0.445152, z:-0.818214, w:0.000000
x:-0.315187, y:0.436121, z:-0.842885, w:0.000000
x:-0.267104, y:0.426900, z:-0.863951, w:0.000000
x:-0.219616, y:0.417514, z:-0.881732, w:0.000000
x:-0.172758, y:0.407983, z:-0.896496, w:0.000000
x:-0.126555, y:0.398314, z:-0.908477, w:0.000000
x:-0.081036, y:0.388526, z:-0.917867, w:0.000000
x:-0.036215, y:0.378617, z:-0.924845, w:0.000000
x:0.007885, y:0.368602, z:-0.929554, w:0.000000
x:0.051248, y:0.358480, z:-0.932129, w:0.000000
x:0.093860, y:0.348257, z:-0.932688, w:0.000000
x:0.135707, y:0.337936, z:-0.931334, w:0.000000
x:0.176776, y:0.327517, z:-0.928161, w:0.000000
x:0.217057, y:0.316995, z:-0.923255, w:0.000000
x:0.256534, y:0.306378, z:-0.916691, w:0.000000
x:0.295197, y:0.295661, z:-0.908539, w:0.000000
x:0.333036, y:0.284838, z:-0.898863, w:0.000000
x:0.370035, y:0.273914, z:-0.887719, w:0.000000
x:0.406185, y:0.262882, z:-0.875161, w:0.000000
x:0.441473, y:0.251736, z:-0.861238, w:0.000000
x:0.475885, y:0.240477, z:-0.845993, w:0.000000
x:0.509407, y:0.229100, z:-0.829468, w:0.000000
x:0.542026, y:0.217595, z:-0.811702, w:0.000000
x:0.573726, y:0.205960, z:-0.792729, w:0.000000
x:0.604492, y:0.194192, z:-0.772580, w:0.000000
x:0.634305, y:0.182275, z:-0.751288, w:0.000000
x:0.663149, y:0.170210, z:-0.728878, w:0.000000
x:0.691003, y:0.157988, z:-0.705376, w:0.000000
x:0.717846, y:0.145594, z:-0.680808, w:0.000000
x:0.743657, y:0.133025, z:-0.655193, w:0.000000
x:0.768412, y:0.120269, z:-0.628553, w:0.000000
x:0.792083, y:0.107313, z:-0.600906, w:0.000000
x:0.814643, y:0.094144, z:-0.572271, w:0.000000
x:0.836062, y:0.080753, z:-0.542659, w:0.000000
x:0.856305, y:0.067119, z:-0.512090, w:0.000000
x:0.875337, y:0.053229, z:-0.480574, w:0.000000
x:0.893119, y:0.039067, z:-0.448121, w:0.000000
x:0.909604, y:0.024608, z:-0.414747, w:0.000000
x:0.924747, y:0.009832, z:-0.380456, w:0.000000
x:0.938493, y:-0.005284, z:-0.345257, w:0.000000
x:0.950784, y:-0.020770, z:-0.309157, w:0.000000
x:0.961553, y:-0.036657, z:-0.272162, w:0.000000
x:0.970726, y:-0.052979, z:-0.234274, w:0.000000
x:0.978218, y:-0.069781, z:-0.195500, w:0.000000
x:0.983935, y:-0.087106, z:-0.155834, w:0.000000
x:0.987767, y:-0.105010, z:-0.115279, w:0.000000
x:0.989587, y:-0.123558, z:-0.073829, w:0.000000
x:0.989247, y:-0.142825, z:-0.031479, w:0.000000
x:0.986572, y:-0.162903, z:0.011779, w:0.000000
x:0.981350, y:-0.183906, z:0.055958, w:0.000000
x:0.973323, y:-0.205972, z:0.101079, w:0.000000
x:0.962171, y:-0.229280, z:0.147166, w:0.000000
x:0.947480, y:-0.254062, z:0.194255, w:0.000000
x:0.928702, y:-0.280636, z:0.242396, w:0.000000
x:0.905082, y:-0.309448, z:0.291666, w:0.000000
x:0.875510, y:-0.341170, z:0.342177, w:0.000000
x:0.838207, y:-0.376909, z:0.394143, w:0.000000
x:0.789951, y:-0.418721, z:0.447940, w:0.000000
x:0.723227, y:-0.471548, z:0.504564, w:0.000000
x:-0.882492, y:0.455724, z:-0.116295, w:0.000000
x:-0.845029, y:0.459376, z:-0.273679, w:0.000000
x:-0.800442, y:0.457970, z:-0.386725, w:0.000000
x:-0.752848, y:0.454187, z:-0.476376, w:0.000000
x:-0.703767, y:0.448992, z:-0.550562, w:0.000000
x:-0.653940, y:0.442849, z:-0.613390, w:0.000000
x:-0.603816, y:0.436036, z:-0.667292, w:0.000000
x:-0.553661, y:0.428712, z:-0.713908, w:0.000000
x:-0.503666, y:0.420992, z:-0.754378, w:0.000000
x:-0.453965, y:0.412954, z:-0.789547, w:0.000000
x:-0.404651, y:0.404651, z:-0.820070, w:0.000000
x:-0.355805, y:0.396130, z:-0.846453, w:0.000000
x:-0.307484, y:0.387423, z:-0.869113, w:0.000000
x:-0.259729, y:0.378546, z:-0.888394, w:0.000000
x:-0.212583, y:0.369527, z:-0.904576, w:0.000000
x:-0.166072, y:0.360375, z:-0.917905, w:0.000000
x:-0.120226, y:0.351104, z:-0.928586, w:0.000000
x:-0.075062, y:0.341718, z:-0.936800, w:0.000000
x:-0.030603, y:0.332228, z:-0.942703, w:0.000000
x:0.013135, y:0.322638, z:-0.946431, w:0.000000
x:0.056134, y:0.312955, z:-0.948108, w:0.000000
x:0.098385, y:0.303175, z:-0.947842, w:0.000000
x:0.139872, y:0.293304, z:-0.945732, w:0.000000
x:0.180587, y:0.283337, z:-0.941865, w:0.000000
x:0.220510, y:0.273283, z:-0.936318, w:0.000000
x:0.259634, y:0.263136, z:-0.929166, w:0.000000
x:0.297949, y:0.252894, z:-0.920473, w:0.000000
x:0.335442, y:0.242556, z:-0.910300, w:0.000000
x:0.372100, y:0.232121, z:-0.898700, w:0.000000
x:0.407912, y:0.221586, z:-0.885725, w:0.000000
